	token	label	distance
4064	taamberg	16	1.5006786584854126
1561	crysalgiras	16	1.5006786584854126
1398	bewuchs	46	1.5157396793365479
272	Felsnadel	46	1.5157396793365479
2156	gebirge	46	1.5157396793365479
269	Felsen	46	1.5157396793365479
4168	tosen	46	1.5157396793365479
4237	ufern	46	1.5157396793365479
1496	bäumen	46	1.5157396793365479
2234	geröllhalde	46	1.5157396793365479
2475	hochebene	46	1.5157396793365479
2235	geröllwüste	46	1.5157396793365479
75	Ausläufer	46	1.5157396793365479
2257	gestrüpp	46	1.5157396793365479
2478	hochplateau	46	1.5157396793365479
205	Dschungel	46	1.5157396793365479
857	Tal	46	1.5157396793365479
831	Steilwand	46	1.5157396793365479
823	Stamm	46	1.5157396793365479
1653	dickicht	46	1.5157396793365479
3201	moos	46	1.5157396793365479
1432	blutdschungel	46	1.5157396793365479
763	Schlucht	46	1.5157396793365479
1356	bergwildnis	46	1.5157396793365479
2846	krüppelbaum	46	1.5157396793365479
174	Busch	46	1.5157396793365479
270	Felskante	46	1.5157396793365479
339	Gelände	46	1.5157396793365479
4554	wildnis	46	1.5157396793365479
1499	büschen	46	1.5157396793365479
273	Felsspalte	46	1.5157396793365479
4329	urwaldriesen	46	1.5157396793365479
1681	dornen	46	1.5157396793365479
2233	geröll	46	1.5157396793365479
1680	dorn	46	1.5157396793365479
914	Unterholz	46	1.5157396793365479
127	Bergkette	46	1.5157396793365479
158	Blätterdach	46	1.5157396793365479
4767	ästen	46	1.5157396793365479
428	Höhleneingang	46	1.5157396793365479
671	Plateau	46	1.5157396793365479
4328	urwald	46	1.5157396793365479
97	Baum	46	1.5157396793365479
541	Laub	46	1.5157396793365479
1634	desaktiviert	11	1.5460600852966309
2248	gespeichert	11	1.5460600852966309
834	Steuerung	11	1.5460600852966309
1076	aktiviert	11	1.5460600852966309
3230	nachrichten	11	1.5460600852966309
1133	anmessung	11	1.5460600852966309
2255	gesteuert	11	1.5460600852966309
1662	digital	11	1.5460600852966309
1075	aktivieren	11	1.5460600852966309
4785	übermitteln	11	1.5460600852966309
3338	online	11	1.5460600852966309
945	Verständigung	11	1.5460600852966309
155	Blickkontakt	11	1.5460600852966309
4394	versorgungsautomaten	11	1.5460600852966309
1803	empfangen	11	1.5460600852966309
3835	sender	11	1.5460600852966309
1026	abgeschaltet	11	1.5460600852966309
4786	übermittelt	11	1.5460600852966309
1162	apparatur	11	1.5460600852966309
1030	abschalten	11	1.5460600852966309
1791	elektronik	11	1.5460600852966309
81	Automatik	11	1.5460600852966309
3497	programmiert	11	1.5460600852966309
80	Automat	11	1.5460600852966309
1310	beeinflusst	11	1.5460600852966309
924	Verbindung	11	1.5460600852966309
1095	analysiert	11	1.5460600852966309
1181	armbandkommunikator	11	1.5460600852966309
3411	peilsender	11	1.5460600852966309
1094	analysieren	11	1.5460600852966309
2102	funkpult	11	1.5460600852966309
1720	durchsage	11	1.5460600852966309
4436	visiphon	11	1.5460600852966309
4181	translator	11	1.5460600852966309
439	Information	11	1.5460600852966309
4182	translatoren	11	1.5460600852966309
4183	translatorfolie	11	1.5460600852966309
3992	steuern	11	1.5460600852966309
4184	translatorfolien	11	1.5460600852966309
789	Sensor	11	1.5460600852966309
2927	lautsprecher	11	1.5460600852966309
307	Funkverbindung	11	1.5460600852966309
305	Funkspruch	11	1.5460600852966309
1458	botschaft	11	1.5460600852966309
488	Kode	11	1.5460600852966309
304	Funkkontakt	11	1.5460600852966309
402	Hebel	11	1.5460600852966309
308	Funkverkehr	11	1.5460600852966309
302	Funkanlage	11	1.5460600852966309
2005	fernsteuern	11	1.5460600852966309
3679	rundrufanlage	11	1.5460600852966309
542	Lautsprecher	11	1.5460600852966309
3064	manipuliert	11	1.5460600852966309
3417	per	11	1.5460600852966309
579	Markierung	11	1.5460600852966309
430	Identifikation	11	1.5460600852966309
1880	erhalten	11	1.5460600852966309
597	Messung	11	1.5460600852966309
4114	telekom	11	1.5460600852966309
2783	konditionieren	11	1.5460600852966309
510	Koordinate	11	1.5460600852966309
2778	kommunikation	11	1.5460600852966309
595	Meldung	11	1.5460600852966309
3097	mechanisch	11	1.5460600852966309
3098	mechanismus	11	1.5460600852966309
344	Gerät	11	1.5460600852966309
660	Peilung	11	1.5460600852966309
303	Funkgerät	11	1.5460600852966309
299	Frequenz	11	1.5460600852966309
1606	deaktivierte	11	1.5460600852966309
1605	deaktiviert	11	1.5460600852966309
1604	deaktivieren	11	1.5460600852966309
747	Schaltung	11	1.5460600852966309
2590	installiert	11	1.5460600852966309
3923	speichern	11	1.5460600852966309
2600	interkom	11	1.5460600852966309
2601	interkomanschluss	11	1.5460600852966309
746	Schaltkreis	11	1.5460600852966309
745	Schalter	11	1.5460600852966309
486	Knopfdruck	11	1.5460600852966309
730	Rädchen	11	1.5460600852966309
2101	funken	11	1.5460600852966309
451	Internet	11	1.5460600852966309
740	Satellit	11	1.5460600852966309
2668	justieren	11	1.5460600852966309
476	Kennung	11	1.5460600852966309
2680	kameras	11	1.5460600852966309
3156	minikom	11	1.5460600852966309
3035	lücke	11	1.5460600852966309
485	Knopf	11	1.5460600852966309
3721	schalten	11	1.5460600852966309
3718	schalen|schalten	11	1.5460600852966309
681	Programmierung	11	1.5460600852966309
3710	sator	11	1.5460600852966309
2672	kabeln	11	1.5460600852966309
4149	tiermagier	13	1.578535795211792
1692	dreiauge	13	1.578535795211792
1149	antimagischen	13	1.578535795211792
1948	existenzen	13	1.578535795211792
1950	existiert	13	1.578535795211792
3997	stimmenmagier	13	1.578535795211792
2239	geschehnissen	13	1.578535795211792
1949	existieren	13	1.578535795211792
1980	faszinierend	13	1.578535795211792
1943	euer	13	1.578535795211792
1947	existenz	13	1.578535795211792
4292	unsterblich	13	1.578535795211792
1990	feldermagierin	13	1.578535795211792
2016	feuergottes	13	1.578535795211792
1754	eigenleben	13	1.578535795211792
1618	deinesgleichen	13	1.578535795211792
4102	teil	13	1.578535795211792
1433	blutstein	13	1.578535795211792
4200	trichterbestien	13	1.578535795211792
4232	tödlich	13	1.578535795211792
4199	trichterbestie	13	1.578535795211792
2088	fremdartig	13	1.578535795211792
2087	fremd	13	1.578535795211792
1309	beeindruckender	13	1.578535795211792
3933	spiegeln	13	1.578535795211792
2075	fortsetzungsgeschichte	13	1.578535795211792
2169	gefährlich	13	1.578535795211792
1795	elfenbeinturm	13	1.578535795211792
2183	gegenwart	13	1.578535795211792
1261	außerirdisch	13	1.578535795211792
4269	unbekannt	13	1.578535795211792
1869	ereignissen	13	1.578535795211792
2003	ferne	13	1.578535795211792
3873	sinnen	13	1.578535795211792
1756	eigentum	13	1.578535795211792
4289	unser	13	1.578535795211792
3960	stark	13	1.578535795211792
4169	tot	13	1.578535795211792
1160	apokalypse	13	1.578535795211792
3982	sterblich	13	1.578535795211792
0	Abbild	13	1.578535795211792
2264	gewaltig	13	1.578535795211792
4586	wurmloch	13	1.578535795211792
4587	wurmlöcher	13	1.578535795211792
4588	wurzelbrosche	13	1.578535795211792
2972	lft	13	1.578535795211792
2983	lichtmagier	13	1.578535795211792
471	Kara	13	1.578535795211792
3017	luftmagier	13	1.578535795211792
3628	riesig	13	1.578535795211792
450	Interesse	13	1.578535795211792
3049	magierin	13	1.578535795211792
3050	magiern	13	1.578535795211792
3051	magisch	13	1.578535795211792
3587	realgegenwart	13	1.578535795211792
433	Illusion	13	1.578535795211792
397	Handlung	13	1.578535795211792
4633	zeitalt	13	1.578535795211792
446	Instrument	13	1.578535795211792
381	Gott	13	1.578535795211792
508	Konzept	13	1.578535795211792
4561	wirkend	13	1.578535795211792
641	Odyssee	13	1.578535795211792
640	Objekt	13	1.578535795211792
624	Mythos	13	1.578535795211792
616	Monument	13	1.578535795211792
2755	klobig	13	1.578535795211792
2763	knotenmagier	13	1.578535795211792
607	Missgriff	13	1.578535795211792
518	Kreuzzug	13	1.578535795211792
4527	welt	13	1.578535795211792
1141	ansinnen	13	1.578535795211792
4530	weltenmagier	13	1.578535795211792
4531	weltraum	13	1.578535795211792
4532	weltraums	13	1.578535795211792
574	Magier	13	1.578535795211792
543	Leben	13	1.578535795211792
4559	winzig	13	1.578535795211792
4528	weltall	13	1.578535795211792
4636	zeitebene	13	1.578535795211792
375	Glaube	13	1.578535795211792
3566	raum	13	1.578535795211792
184	Comic	13	1.578535795211792
4718	zustandsform	13	1.578535795211792
3481	postapokalyptisch	13	1.578535795211792
4721	zuut	13	1.578535795211792
139	Bestimmung	13	1.578535795211792
4749	Äon	13	1.578535795211792
4751	Ära	13	1.578535795211792
185	Computerspiel	13	1.578535795211792
84	Autorin	13	1.578535795211792
54	Attribut	13	1.578535795211792
47	Artefakt	13	1.578535795211792
46	Arsenal	13	1.578535795211792
4778	übergeordnet	13	1.578535795211792
24	Angesicht	13	1.578535795211792
20	Amulett	13	1.578535795211792
2	Abenteuer	13	1.578535795211792
82	Autor	13	1.578535795211792
3499	propheten	13	1.578535795211792
199	Dimension	13	1.578535795211792
3243	namenlos	13	1.578535795211792
4643	zeitlebens	13	1.578535795211792
347	Geschehnis	13	1.578535795211792
334	Gegenstück	13	1.578535795211792
333	Gegenstand	13	1.578535795211792
3116	menschlich	13	1.578535795211792
279	Feuergott	13	1.578535795211792
3164	missgriff	13	1.578535795211792
258	Facette	13	1.578535795211792
253	Experiment	13	1.578535795211792
252	Expedition	13	1.578535795211792
251	Exemplar	13	1.578535795211792
237	Ereignis	13	1.578535795211792
235	Epilog	13	1.578535795211792
3209	musikinstrument	13	1.578535795211792
3215	mächtig	13	1.578535795211792
223	Element	13	1.578535795211792
213	Eindringling	13	1.578535795211792
663	Philosoph	13	1.578535795211792
4487	wahren	13	1.578535795211792
4529	welten	13	1.578535795211792
680	Programm	13	1.578535795211792
930	Vergangenheit	13	1.578535795211792
913	Unsterblichkeit	13	1.578535795211792
911	Unikum	13	1.578535795211792
897	Tun	13	1.578535795211792
2439	herrschen	13	1.578535795211792
2440	herrschend	13	1.578535795211792
984	Weisheit	13	1.578535795211792
2441	herrscher	13	1.578535795211792
2457	himmelsstein	13	1.578535795211792
2466	hinterher	13	1.578535795211792
2468	hintern	13	1.578535795211792
2477	hochofen	13	1.578535795211792
4408	vertraut	13	1.578535795211792
2516	häuflein	13	1.578535795211792
892	Trugbild	13	1.578535795211792
3800	schwärzen	13	1.578535795211792
986	Weltall	13	1.578535795211792
987	Werkzeug	13	1.578535795211792
2322	groß	13	1.578535795211792
2327	grunde	13	1.578535795211792
3834	seltsam	13	1.578535795211792
2331	gräuel	13	1.578535795211792
1027	abgrund	13	1.578535795211792
2349	göttern	13	1.578535795211792
1024	abenteuern	13	1.578535795211792
3821	seinesgleichen	13	1.578535795211792
1022	Zyklus	13	1.578535795211792
1016	Zukunftsschau	13	1.578535795211792
1003	Zauberei	13	1.578535795211792
1001	Würfel	13	1.578535795211792
992	Wissenschaft	13	1.578535795211792
991	Wissen	13	1.578535795211792
989	Wiedergeburt	13	1.578535795211792
811	Spiegel	13	1.578535795211792
2524	hölzern	13	1.578535795211792
2597	intelligent	13	1.578535795211792
791	Serie	13	1.578535795211792
2614	irdisch	13	1.578535795211792
2636	jahrhunderten	13	1.578535795211792
724	Roman	13	1.578535795211792
4457	vorkommnissen	13	1.578535795211792
2599	interessen	13	1.578535795211792
1732	ebenbild	13	1.578535795211792
2637	jahrtausend	13	1.578535795211792
2638	jahrtausende	13	1.578535795211792
2639	jahrtausenden	13	1.578535795211792
2574	innenleben	13	1.578535795211792
2635	jahrhunderte	13	1.578535795211792
2640	jahrzehnte	13	1.578535795211792
2654	jetztzeit	13	1.578535795211792
706	Relikt	13	1.578535795211792
2528	hörspiele	13	1.578535795211792
698	Realität	13	1.578535795211792
683	Prophet	13	1.578535795211792
1454	botanianer	38	1.59426748752594
1607	debakil	38	1.59426748752594
1098	andarann	38	1.59426748752594
1096	anan	38	1.59426748752594
1617	deimos	38	1.59426748752594
1089	altcess	38	1.59426748752594
4496	wangmo	38	1.59426748752594
1472	brether	38	1.59426748752594
4497	wangmos	38	1.59426748752594
1444	boraalis	38	1.59426748752594
4473	waashton	38	1.59426748752594
1234	augure	38	1.59426748752594
1194	aruulas	38	1.59426748752594
4076	taratzen	38	1.59426748752594
1164	aquus	38	1.59426748752594
1688	drax	38	1.59426748752594
4337	vauger	38	1.59426748752594
4512	weichflossler	38	1.59426748752594
4075	taratze	38	1.59426748752594
4499	waretayl	38	1.59426748752594
1193	aruula	38	1.59426748752594
1273	babarrsh	38	1.59426748752594
1603	deadrax	38	1.59426748752594
4599	xaana	38	1.59426748752594
4600	xaanas	38	1.59426748752594
4229	tyari	38	1.59426748752594
4608	yantlai	38	1.59426748752594
4609	yantlais	38	1.59426748752594
442	Initiatorin	38	1.59426748752594
865	Techno	38	1.59426748752594
4439	vokatulp	38	1.59426748752594
1420	bjo	38	1.59426748752594
441	Initiator	38	1.59426748752594
1421	bjos	38	1.59426748752594
437	Indios	38	1.59426748752594
436	Indio	38	1.59426748752594
1339	bellits	38	1.59426748752594
1437	bodrum	38	1.59426748752594
432	Ilia	38	1.59426748752594
1338	belleedos	38	1.59426748752594
392	Hakan	38	1.59426748752594
870	Terminus	38	1.59426748752594
4583	wulfanen	38	1.59426748752594
4582	wulfane	38	1.59426748752594
4581	wudans	38	1.59426748752594
1289	basalids	38	1.59426748752594
4580	wudan	38	1.59426748752594
4112	tekknik	38	1.59426748752594
1288	basalid	38	1.59426748752594
4684	zinann	38	1.59426748752594
4685	zinanns	38	1.59426748752594
473	Kareen	38	1.59426748752594
1271	azzipp	38	1.59426748752594
4485	wafran	38	1.59426748752594
420	Hoa	38	1.59426748752594
3416	penzar	38	1.59426748752594
2840	krua	38	1.59426748752594
3042	maddrax	38	1.59426748752594
3554	ramghut	38	1.59426748752594
3961	starn	38	1.59426748752594
3962	starnpazz	38	1.59426748752594
3817	seewurz	38	1.59426748752594
3816	seetang	38	1.59426748752594
1977	faruut	38	1.59426748752594
3027	lyta	38	1.59426748752594
2393	hartflossler	38	1.59426748752594
2394	hartflosslern	38	1.59426748752594
1961	fabristas	38	1.59426748752594
1960	faath	38	1.59426748752594
2396	haswahu	38	1.59426748752594
3550	rahaccoh	38	1.59426748752594
3125	messis	38	1.59426748752594
3025	lybreyz	38	1.59426748752594
3126	messisaner	38	1.59426748752594
3127	messisanern	38	1.59426748752594
3128	messisaners	38	1.59426748752594
3130	messisanischen	38	1.59426748752594
3023	lunznurs	38	1.59426748752594
2408	hectoor	38	1.59426748752594
3022	lunznur	38	1.59426748752594
2998	llewyn	38	1.59426748752594
3525	pytayas	38	1.59426748752594
3524	pytaya	38	1.59426748752594
2483	holmsta	38	1.59426748752594
2357	haccstos	38	1.59426748752594
3623	riego	38	1.59426748752594
2356	haccsto	38	1.59426748752594
2340	guule	38	1.59426748752594
3469	polatai	38	1.59426748752594
3904	sonda	38	1.59426748752594
3902	solraas	38	1.59426748752594
3888	smythes	38	1.59426748752594
3887	smythe	38	1.59426748752594
2204	gelidon	38	1.59426748752594
3063	mandibeln	38	1.59426748752594
3877	siragippen	38	1.59426748752594
3876	siragippe	38	1.59426748752594
2109	fyrmkazz	38	1.59426748752594
3867	sikths	38	1.59426748752594
3061	maltuffs	38	1.59426748752594
3866	sikth	38	1.59426748752594
3087	maylin	38	1.59426748752594
2268	ghaaf	38	1.59426748752594
3470	polatais	38	1.59426748752594
3060	maltuff	38	1.59426748752594
3056	mahorbas	38	1.59426748752594
2302	golniak	38	1.59426748752594
2303	golniaks	38	1.59426748752594
3450	plagmahl	38	1.59426748752594
2335	guijang	38	1.59426748752594
3088	mazda	38	1.59426748752594
2024	fingern	38	1.59426748752594
3584	rawani	38	1.59426748752594
3089	mazzick	38	1.59426748752594
2000	fenrir	38	1.59426748752594
3052	magnetier	38	1.59426748752594
2490	honeybutt	38	1.59426748752594
3129	messisanische	38	1.59426748752594
2607	inusmat	38	1.59426748752594
2864	kurzmühs	38	1.59426748752594
3758	schmetterlingswesen	38	1.59426748752594
2563	indestir	38	1.59426748752594
2491	honeybutts	38	1.59426748752594
3246	nanooki	38	1.59426748752594
2751	klapok	38	1.59426748752594
1752	eigatos	38	1.59426748752594
3441	phyrst	38	1.59426748752594
2807	kormak	38	1.59426748752594
3291	nosfera	38	1.59426748752594
3336	omparth	38	1.59426748752594
2608	inusmats	38	1.59426748752594
2629	izmir	38	1.59426748752594
2660	jonstar	38	1.59426748752594
2665	juefaan	38	1.59426748752594
2678	kalmazz	38	1.59426748752594
3673	rulfan	38	1.59426748752594
3337	omparths	38	1.59426748752594
3324	ohm	38	1.59426748752594
3355	orguudoos	38	1.59426748752594
2885	labherz	38	1.59426748752594
3702	samaatu	38	1.59426748752594
2770	kolphyr	38	1.59426748752594
3759	schmetterlingswesens	38	1.59426748752594
1751	eigato	38	1.59426748752594
2854	kumlarzz	38	1.59426748752594
1808	endomazz	38	1.59426748752594
2839	kronoots	38	1.59426748752594
2838	kronoot	38	1.59426748752594
3292	nosilehn	38	1.59426748752594
1830	enkluu	38	1.59426748752594
2863	kurzmüh	38	1.59426748752594
2824	kranos	38	1.59426748752594
2735	khalin	38	1.59426748752594
2730	ketelle	38	1.59426748752594
3624	riegos	38	1.59426748752594
2736	khalins	38	1.59426748752594
3270	niavko	38	1.59426748752594
2841	kruas	38	1.59426748752594
3402	parlzassel	38	1.59426748752594
3414	pelgön	38	1.59426748752594
2494	hordelabs	38	1.59426748752594
2737	khasurn	38	1.59426748752594
3767	schnurrers	38	1.59426748752594
3766	schnurrer	38	1.59426748752594
2493	hordelab	38	1.59426748752594
3245	nannuk	38	1.59426748752594
4297	unterbrechen	42	1.6435267925262451
4298	unterbrochen	42	1.6435267925262451
4413	verwenden	42	1.6435267925262451
1155	anzeigen	42	1.6435267925262451
1325	beherrschen	42	1.6435267925262451
1323	begreifen	42	1.6435267925262451
1322	beginnen	42	1.6435267925262451
1320	begeben	42	1.6435267925262451
1312	befehlen	42	1.6435267925262451
1308	beeilen	42	1.6435267925262451
4632	zeigen	42	1.6435267925262451
2154	gebieten	42	1.6435267925262451
2243	gesellen	42	1.6435267925262451
2191	gehorchen	42	1.6435267925262451
1221	aufnehmen	42	1.6435267925262451
1217	aufhalten	42	1.6435267925262451
1211	aufbrauchen	42	1.6435267925262451
1210	aufbieten	42	1.6435267925262451
2206	gelten	42	1.6435267925262451
4534	wenden	42	1.6435267925262451
2221	genügen	42	1.6435267925262451
2226	geraten	42	1.6435267925262451
1244	ausmachen	42	1.6435267925262451
4308	unterschätzen	42	1.6435267925262451
4488	wahrnehmen	42	1.6435267925262451
4560	wirken	42	1.6435267925262451
4362	verfügen	42	1.6435267925262451
4363	verfügt	42	1.6435267925262451
4373	verleihen	42	1.6435267925262451
929	Verfügung	42	1.6435267925262451
4382	vernichten	42	1.6435267925262451
4384	verraten	42	1.6435267925262451
4724	zwecken	42	1.6435267925262451
3615	retten	42	1.6435267925262451
4392	versetzen	42	1.6435267925262451
2438	herren	42	1.6435267925262451
2442	herstellen	42	1.6435267925262451
2456	hilfsmittel	42	1.6435267925262451
4398	verstecken	42	1.6435267925262451
884	Transportmittel	42	1.6435267925262451
3622	richten	42	1.6435267925262451
4406	verteidigen	42	1.6435267925262451
4414	verwirren	42	1.6435267925262451
1326	beherrscher	42	1.6435267925262451
3344	opfern	42	1.6435267925262451
4361	verfolgen	42	1.6435267925262451
4359	vereinnahmen	42	1.6435267925262451
3644	riskieren	42	1.6435267925262451
3586	reagieren	42	1.6435267925262451
1035	abschätzen	42	1.6435267925262451
3588	realisieren	42	1.6435267925262451
3041	machtmittel	42	1.6435267925262451
3716	schaden	42	1.6435267925262451
2872	kämpfen	42	1.6435267925262451
2372	halten	42	1.6435267925262451
2375	handeln	42	1.6435267925262451
3028	lähmen	42	1.6435267925262451
3805	schützlingen	42	1.6435267925262451
4347	verarbeiten	42	1.6435267925262451
4348	verbergen	42	1.6435267925262451
3802	schützen	42	1.6435267925262451
4454	vorhabens	42	1.6435267925262451
4796	überzahlen	42	1.6435267925262451
4453	vorhaben	42	1.6435267925262451
4451	vorgehen	42	1.6435267925262451
4233	töten	42	1.6435267925262451
2249	gestalten	42	1.6435267925262451
1848	entschlüsseln	42	1.6435267925262451
1650	dezimieren	42	1.6435267925262451
1836	entfahren	42	1.6435267925262451
1627	deponieren	42	1.6435267925262451
1385	betäuben	42	1.6435267925262451
1387	beuten	42	1.6435267925262451
1611	decken	42	1.6435267925262451
1406	bieten	42	1.6435267925262451
2113	führen	42	1.6435267925262451
2006	ferraten	42	1.6435267925262451
1842	entgleiten	42	1.6435267925262451
1843	entkommen	42	1.6435267925262451
4103	teilen	42	1.6435267925262451
1833	entdecken	42	1.6435267925262451
3948	spüren	42	1.6435267925262451
1931	erweisen	42	1.6435267925262451
1930	erwehren	42	1.6435267925262451
1864	erbeuten	42	1.6435267925262451
1865	erbeutet	42	1.6435267925262451
2040	fliehen	42	1.6435267925262451
1871	erfassen	42	1.6435267925262451
1879	ergründen	42	1.6435267925262451
2061	folgen	42	1.6435267925262451
1887	erkennen	42	1.6435267925262451
4784	übermachen	42	1.6435267925262451
4696	zueigen	42	1.6435267925262451
1912	erscheinen	42	1.6435267925262451
1856	entwickeln	42	1.6435267925262451
1374	besitzen	42	1.6435267925262451
4027	stärken	42	1.6435267925262451
1373	besiegen	42	1.6435267925262451
4795	überwältigen	42	1.6435267925262451
1344	benutzen	42	1.6435267925262451
1345	benötigen	42	1.6435267925262451
1346	benötigt	42	1.6435267925262451
1349	berauben	42	1.6435267925262451
1701	drohen	42	1.6435267925262451
1753	eigen	42	1.6435267925262451
4719	zustehen	42	1.6435267925262451
3981	sterben	42	1.6435267925262451
1939	etablieren	42	1.6435267925262451
3452	planen	42	1.6435267925262451
4173	tragen	42	1.6435267925262451
1364	beschaffen	42	1.6435267925262451
3299	nutzen	42	1.6435267925262451
3179	mitverfolgen	42	1.6435267925262451
4147	tieren	42	1.6435267925262451
1658	dienen	42	1.6435267925262451
1780	einsetzen	42	1.6435267925262451
4031	suchen	42	1.6435267925262451
1806	enden	42	1.6435267925262451
968	Vorschrift	48	1.8591609001159668
326	Gefangennahme	48	1.8591609001159668
297	Fortführung	48	1.8591609001159668
70	Ausbruch	48	1.8591609001159668
276	Fertigstellung	48	1.8591609001159668
961	Vorbereitung	48	1.8591609001159668
38	Anweisung	48	1.8591609001159668
3165	mitarbeit	48	1.8591609001159668
920	Unterstützung	48	1.8591609001159668
61	Aufruhr	48	1.8591609001159668
4358	vereinbarung	48	1.8591609001159668
923	Verbannung	48	1.8591609001159668
4367	verhandeln	48	1.8591609001159668
947	Verteidigung	48	1.8591609001159668
973	Wahl	48	1.8591609001159668
452	Isolation	48	1.8591609001159668
3143	meuterer	48	1.8591609001159668
295	Forderung	48	1.8591609001159668
940	Verschmelzung	48	1.8591609001159668
68	Ausbeutung	48	1.8591609001159668
317	Führung	48	1.8591609001159668
931	Verhandlung	48	1.8591609001159668
107	Befreiungsaktion	48	1.8591609001159668
3996	stillhalteabkommen	48	1.8591609001159668
548	Leitung	48	1.8591609001159668
588	Maßnahme	48	1.8591609001159668
600	Meuterei	48	1.8591609001159668
3686	rückfragen	48	1.8591609001159668
4517	weisung	48	1.8591609001159668
3689	rücksprache	48	1.8591609001159668
634	Niederlage	48	1.8591609001159668
3691	rückzug	48	1.8591609001159668
1770	einhalt	48	1.8591609001159668
1659	dienste	48	1.8591609001159668
103	Befehl	48	1.8591609001159668
656	Partei	48	1.8591609001159668
2692	kapitulation	48	1.8591609001159668
686	Prüfung	48	1.8591609001159668
689	Rat	48	1.8591609001159668
509	Kooperation	48	1.8591609001159668
501	Kommando	48	1.8591609001159668
2938	lebensraum	48	1.8591609001159668
4728	zweier	48	1.8591609001159668
231	Entscheidung	48	1.8591609001159668
26	Ankunft	48	1.8591609001159668
78	Austausch	48	1.8591609001159668
2934	lebensbedingungen	48	1.8591609001159668
114	Belagerung	48	1.8591609001159668
4758	Überprüfung	48	1.8591609001159668
327	Gefangenschaft	48	1.8591609001159668
734	Rückkehr	48	1.8591609001159668
1847	entscheidungen	48	1.8591609001159668
16	Aktion	48	1.8591609001159668
717	Revolution	48	1.8591609001159668
716	Revolte	48	1.8591609001159668
106	Befreiung	48	1.8591609001159668
2373	haltung	48	1.8591609001159668
140	Bestätigung	48	1.8591609001159668
2244	gesetze	48	1.8591609001159668
1372	besiegeln	48	1.8591609001159668
411	Hilfe	48	1.8591609001159668
2181	gegenfrage	48	1.8591609001159668
2065	fordern	48	1.8591609001159668
56	Aufbruch	48	1.8591609001159668
2215	genehmigung	48	1.8591609001159668
2066	forderungen	48	1.8591609001159668
55	Aufbau	48	1.8591609001159668
2069	forschung	48	1.8591609001159668
2070	forschungen	48	1.8591609001159668
1304	bedingungen	48	1.8591609001159668
390	Gunst	48	1.8591609001159668
2096	friedenswahrern	48	1.8591609001159668
2095	friedenswahrer	48	1.8591609001159668
2094	friedens	48	1.8591609001159668
60	Aufrechterhaltung	48	1.8591609001159668
2071	forschungsprojekt	48	1.8591609001159668
357	Gesetz	48	1.8591609001159668
445	Inspektion	48	1.8591609001159668
2328	grundlage	48	1.8591609001159668
3108	mehrheit	48	1.8591609001159668
1017	Zusammenarbeit	48	1.8591609001159668
53	Attacke	48	1.8591609001159668
415	Hinrichtung	48	1.8591609001159668
1390	bevölkerung	48	1.8591609001159668
1018	Zusammenkunft	48	1.8591609001159668
1019	Zustimmung	48	1.8591609001159668
1010	Zeremonie	48	1.8591609001159668
2197	geistverschmelzung	48	1.8591609001159668
3883	sitzung	48	1.8591609001159668
515	Krater	3	1.8773002624511719
2522	höhlendecke	3	1.8773002624511719
687	Rampe	3	1.8773002624511719
2521	höhlen	3	1.8773002624511719
533	Labyrinth	3	1.8773002624511719
424	Hohlraum	3	1.8773002624511719
86	Außenseite	3	1.8773002624511719
207	Durchgang	3	1.8773002624511719
4753	Öffnung	3	1.8773002624511719
208	Durchmesser	3	1.8773002624511719
4465	vorsprung	3	1.8773002624511719
838	Stollen	3	1.8773002624511719
229	Entfernung	3	1.8773002624511719
370	Gewölbe	3	1.8773002624511719
1839	entfernungen	3	1.8773002624511719
1436	bodenplatte	3	1.8773002624511719
732	Röhre	3	1.8773002624511719
807	Sockel	3	1.8773002624511719
4253	umläufen	3	1.8773002624511719
1254	außen	3	1.8773002624511719
1255	außenhaut	3	1.8773002624511719
743	Schacht	3	1.8773002624511719
4447	vorder	3	1.8773002624511719
1256	außenhülle	3	1.8773002624511719
2710	kaverne	3	1.8773002624511719
514	Korridor	3	1.8773002624511719
2575	innenraum	3	1.8773002624511719
4252	umläufe	3	1.8773002624511719
1258	außenzelle	3	1.8773002624511719
2185	gegenüberliegend	3	1.8773002624511719
1251	aussparung	3	1.8773002624511719
3314	oberseite	3	1.8773002624511719
4495	wandung	3	1.8773002624511719
785	Seite	3	1.8773002624511719
786	Seitengang	3	1.8773002624511719
795	Sicherheitsabstand	3	1.8773002624511719
2523	höhlenwand	3	1.8773002624511719
2711	kavernen	3	1.8773002624511719
4197	trennwand	3	1.8773002624511719
1838	entfernt	3	1.8773002624511719
4001	stollen	3	1.8773002624511719
1043	abwärts	3	1.8773002624511719
1998	felswand	3	1.8773002624511719
1470	breit	3	1.8773002624511719
1997	felskamin	3	1.8773002624511719
948	Vertiefung	3	1.8773002624511719
3090	maß	3	1.8773002624511719
3140	meter	3	1.8773002624511719
3091	maßen	3	1.8773002624511719
468	Kante	3	1.8773002624511719
4741	zylinder	3	1.8773002624511719
571	Lücke	3	1.8773002624511719
3814	seelenlabyrinth	3	1.8773002624511719
3030	längen	3	1.8773002624511719
1716	durchmessend	3	1.8773002624511719
4661	zentimeter	3	1.8773002624511719
320	Gang	3	1.8773002624511719
1750	eiförmig	3	1.8773002624511719
443	Innere	3	1.8773002624511719
